timestamp_ns,x,y,yaw_rad
1730821409796766185,3.9626704369355084,0.5092490746991452,0.9050190977937774
1730821409821803374,3.96711558079217,0.5151322298780512,0.8986277179234381
1730821409846857255,3.9729770448555,0.5206516335001519,0.892410082587204
1730821409872471713,3.9771241806280493,0.5252270888257438,0.8862063989271257
1730821409922485401,3.987005759967819,0.5368941438790822,0.8729720731611106
1730821409972080054,3.996352951429712,0.5484570138441178,0.8596779535009641
1730821410022136285,4.0067692898417935,0.5579676139614995,0.8467997434596349
1730821410072238238,4.018548218050151,0.5695751266055624,0.8336479352214923
1730821410097286747,4.022126847528239,0.5751581252616065,0.8271949261035685
1730821410122796154,4.027311543628564,0.5799575905826249,0.8208949212569671
1730821410147409731,4.030701668752956,0.5854136980906919,0.8144338940121502
1730821410197652884,4.04185120362395,0.5973390126246083,0.8014230148425643
1730821410248031770,4.053567984073421,0.6059281639918415,0.7894610757009783
1730821410298007307,4.061239407090268,0.6162076859039818,0.7812212117596616
1730821410323216929,4.0683889538366875,0.6217083840546431,0.7784311282622433
1730821410347966251,4.071619688645591,0.6264374547093121,0.7766682055764597
1730821410373186873,4.079527660380354,0.6312368853128563,0.776123252185895
1730821410423152253,4.090210491490973,0.6421258294586005,0.7754320845490625
1730821410473576304,4.100555013152599,0.6525685080662056,0.7750213594318986
1730821410523465151,4.114489778525456,0.66354720820445,0.7754656669822861
1730821410573900858,4.125289764861228,0.6732994561180909,0.7762289696716129
1730821410598850425,4.131626757544628,0.6787972511418441,0.7767087438512933
1730821410624343862,4.137225996865504,0.6846815104744151,0.7773330818335923
1730821410649077639,4.14196141881656,0.6899571425745425,0.7779206714271598
1730821410699346256,4.153120876216373,0.7007469018591097,0.7785159488173714
1730821410748802610,4.165913654387557,0.7111677330258135,0.7790364519830085
1730821410799207065,4.177508053636465,0.7222627053802655,0.7799871333471492
1730821410849620961,4.189878818052536,0.7340014033633473,0.7799319153455515
1730821410874435097,4.196569449597426,0.739071437369414,0.7795523438599479
1730821410899621374,4.200829954622554,0.7445391633565652,0.7793464554599364
1730821410924245929,4.2071250916176455,0.7493458505500352,0.7797596893448445
1730821410974358794,4.218462601391256,0.7610948858290456,0.7801299017839488
1730821411024757586,4.230803672700739,0.7721035151058366,0.7808434626515187
1730821411049966473,4.237658187035659,0.7770971946849885,0.7806880905195942
1730821411075075218,4.243783482662348,0.7821558298359186,0.7803750329661039
1730821411099676746,4.248267550964611,0.788056573245838,0.7801631575746115
1730821411149767338,4.261570220372457,0.7982908272520861,0.7810016297115129
1730821411199891796,4.273314587407214,0.8093138971423945,0.7819996631393833
1730821411224912156,4.280662201307287,0.8127771170892548,0.7826291238020319
1730821411249961715,4.285769478175717,0.8201482003180787,0.7818771400278555
1730821411275040781,4.293539788520961,0.8247409854159442,0.7815440206165533
1730821411325559544,4.305615375519025,0.8350023571593526,0.7817338789982741
1730821411375750799,4.319244109266421,0.8457216206634302,0.7785803457846567
1730821411425724842,4.33117607773721,0.8551312626425047,0.7706873605688049
1730821411450357961,4.338524655356448,0.8603705629421792,0.7656728212277862
1730821411500573643,4.352208844741461,0.8718648974816205,0.7521377665093854
1730821411550997288,4.361867967117498,0.8846717811942693,0.7374574101216312
1730821411600920711,4.374237144560043,0.895639422674682,0.7221697000486114
1730821411625702814,4.381339285161112,0.8993286641291869,0.7145845355054411
1730821411650923915,4.386788288715461,0.903830379129825,0.7070464744604599
1730821411675552288,4.393250219191469,0.9076161000100367,0.7003028817848922
1730821411725774050,4.404978606900414,0.9200177194818675,0.6867426586589992
1730821411776202348,4.4149801470157435,0.9294813907151473,0.6734250710764027
1730821411826166329,4.427568935280433,0.9383519555915902,0.6589384532507773
1730821411876137317,4.437662125728526,0.9469034286811828,0.6464825137193522
1730821411926037885,4.451018030307903,0.9562234208451388,0.6376750278078829
1730821411950847541,4.4572846933185195,0.9603206675977538,0.6340382023696653
1730821411975909849,4.461739570059908,0.9633363575893643,0.6313023914873432
1730821412000921829,4.4665286620462155,0.9686388277884781,0.629943163789232
1730821412051019229,4.480054754361841,0.9764596331375395,0.6309410445347242
1730821412101147532,4.495178248528848,0.9859419641608009,0.633030687613926
1730821412126202041,4.500398748303287,0.99073584200206,0.6335545017680098
1730821412151276875,4.507439279421909,0.9952617717375385,0.6344522772052336
1730821412176309567,4.512998772169125,0.9997804826753511,0.6361895309193689
1730821412226614387,4.525301726292751,1.008432921008657,0.6366227906729165
1730821412277010725,4.54117572859888,1.017613520743148,0.6387500640479414
1730821412326950188,4.553792086940202,1.0271979385124195,0.6412685440878116
1730821412352131448,4.560979854046328,1.0312944348101105,0.6420179395421964
1730821412376931444,4.5677961622233685,1.0362937375635077,0.6423728534311813
1730821412402114919,4.576377918401765,1.0414637222313035,0.6430847055982074
1730821412427311043,4.584486484473048,1.0467056075754644,0.6440574706603478
1730821412452091503,4.590674519346812,1.0520456655417094,0.6445913423448846
1730821412501927104,4.604447012409264,1.061369185308219,0.6465263678795026
1730821412552605786,4.619332740937802,1.070428041629048,0.6474141315032821
1730821412577329987,4.626762607662549,1.075536036865894,0.6479006867653038
1730821412602541461,4.6326543380075815,1.0809183983746293,0.6494166884721267
1730821412627146861,4.641261542925321,1.0863033384001652,0.6504661629377844
1730821412677579655,4.6538926970660865,1.0959876109373048,0.651364627435927
1730821412727317320,4.665192139734719,1.1074986712962964,0.6482363806535844
1730821412777410609,4.67767469775889,1.1170435669476504,0.6423939528008623
1730821412802426947,4.684920824383557,1.1224507183037584,0.6378924056925285
1730821412828027025,4.691932200477069,1.126282509780928,0.6332112862763107
1730821412852809091,4.698434671474369,1.131307163347167,0.6281060445494345
1730821412902771714,4.712376839247378,1.1422674557720733,0.616114712658391
1730821412952623452,4.723847924670252,1.151752816449259,0.6031800516315297
1730821412983288061,4.729862880101688,1.1552207546487008,0.5963249351236428
1730821413003003436,4.73790113867684,1.1604201504917961,0.5887876794728901
1730821413028520726,4.743747332266007,1.1642997447188037,0.5821715178724419
1730821413077765621,4.756968150131713,1.1737353081330602,0.5693863334539075
1730821413127815802,4.7686881626419435,1.181225003139415,0.5573883519244904
1730821413177919574,4.7826825417584615,1.1892099523749318,0.5434409069606329
1730821413228303043,4.795916587532517,1.1963658172266518,0.53037924229488
1730821413253532088,4.802549171494178,1.1989853681725102,0.5238880034446362
1730821413278275855,4.809018007753042,1.2029237651835358,0.5168031743296417
1730821413303465762,4.816536783234392,1.2060190702768518,0.5108204043368577
1730821413353122366,4.828499227561539,1.2128362019904597,0.4982709418367398
1730821413403567454,4.8389690262933005,1.2197743905024598,0.4856816480827677
1730821413453468895,4.853646921340147,1.225417811569398,0.4734205370137868
1730821413478669347,4.860514684751619,1.228301271965833,0.4671513912733081
1730821413503299156,4.86806943653745,1.2300888648480206,0.4615480270488976
1730821413528317350,4.873727273231463,1.2340439544926607,0.4552657232873757
1730821413578586033,4.887872719461637,1.2410446839780538,0.44493924384310485
1730821413629056380,4.900054635716152,1.2456235628275034,0.4408280010740422
1730821413653718817,4.907889041674904,1.2481389440536206,0.4414368548738266
1730821413678924685,4.913370471108606,1.2516249827467378,0.443019999712719
1730821413704127655,4.922445981129466,1.254337818019923,0.4452079185615336
1730821413754014001,4.935296964024116,1.2614253786332363,0.44713836482317443
1730821413804417570,4.94874070789498,1.2670146185789863,0.449051922275924
1730821413829166252,4.956433567392861,1.2698623348545754,0.45105969368068377
1730821413854379559,4.9627302179694945,1.272740035313174,0.4535915117663675
1730821413879589182,4.970996747705008,1.2763744936974581,0.4554537048191384
1730821413929582259,4.985811183157791,1.281074185382244,0.4634053404613139
1730821413979560521,5.0008282203671195,1.2893454044699166,0.47192839310849016
1730821414029875902,5.017036755919833,1.2963901690451816,0.4813514299337494
1730821414079819615,5.031579842269501,1.3038435920121447,0.48987307451796736
1730821414105136541,5.039030380904738,1.307511883646018,0.49249906341728183
1730821414130231067,5.047943697057587,1.3105292664192878,0.4938405670470138
1730821414155007468,5.053498234129698,1.3149320378811602,0.4941675024676322
1730821414205342092,5.0697773572013904,1.3218985789057185,0.49363051609905895
1730821414255304086,5.08409842924366,1.3290684586232229,0.49375769195926894
1730821414305306386,5.100193390839509,1.3380184181038994,0.49182415412171476
1730821414355265940,5.115022294846938,1.3438983551509711,0.4911249335152236
1730821414380484076,5.120647480105012,1.3474297596834357,0.4904409816777034
1730821414430466526,5.1375986881162055,1.3544179542056098,0.48989771777042224
1730821414480298809,5.152233205323455,1.362157619782956,0.4890532445171984
1730821414530706826,5.168205888435244,1.3695002492031438,0.4889446190059924
1730821414555931394,5.1752938355776035,1.3721555770339395,0.488672988983423
1730821414580765926,5.183298709824195,1.375595600640024,0.48858937123594687
1730821414605905933,5.191492434029133,1.3791248980669542,0.4885258720471156
1730821414655891527,5.205717512692146,1.3855879966032143,0.4892260111942078
1730821414706555785,5.220902826360088,1.393035707492372,0.4886465610106512
1730821414731090797,5.228106927739749,1.396091737412664,0.4890399415775549
1730821414755881067,5.236800898835321,1.3992304912838476,0.4891879118113942
1730821414781075485,5.242530106349623,1.4031668377337572,0.4892492769128998
1730821414831043318,5.259545862278888,1.4102373545176423,0.48966098773730815
1730821414856247230,5.267837418204102,1.4144674755198028,0.4896652881577386
1730821414880872214,5.276550645086537,1.417872326577783,0.48958667820514384
1730821414930945184,5.288554672217877,1.4243441092406854,0.4898162349917695
1730821414956461315,5.298092974983359,1.4268019028127776,0.49085631678010117
1730821414981017934,5.304561933290779,1.4306501989996288,0.4910763934830718
1730821415006052725,5.311766540921338,1.434049190237865,0.4910565614853772
1730821415056501470,5.3272131923492125,1.441127046377542,0.4924776112994539
1730821415081685946,5.334597734684368,1.4453548135137981,0.49208006461463966
1730821415106439168,5.341695131683016,1.4491431260142758,0.4916763088299331
1730821415131659491,5.351055053661199,1.4519390659643823,0.4918975779750247
1730821415156412283,5.358182945420968,1.4562205077257353,0.4908506005245122
1730821415181592463,5.362133917097362,1.459902500043495,0.4886864395786147
1730821415231577643,5.379825275247062,1.4673343465014157,0.4853912791655395
1730821415281592836,5.394378916107518,1.4741137076748547,0.47989293444750775
1730821415331368568,5.40910901188272,1.4816077339300406,0.47222444698084587
1730821415356554608,5.417485818129678,1.4849770661962762,0.4675034799742386
1730821415381791679,5.423766695661614,1.4877897614047098,0.46296239008596013
1730821415406393896,5.432014542366753,1.4914146482176194,0.45736766735762846
1730821415456494406,5.444521862714165,1.4981788504563758,0.4467371765855701
1730821415506805163,5.461964781478643,1.5058724434003001,0.43459932070192003
1730821415556467528,5.476078519700417,1.511747103829276,0.42296176613656106
1730821415606676864,5.489670870961611,1.5180741299239622,0.4129841226159897
1730821415656518895,5.501831282508358,1.5229651492042828,0.405056032698359
1730821415681618549,5.509533336248003,1.5253621918603963,0.40218928457888886
1730821415706575956,5.51676137445374,1.527703370148764,0.40071156742918895
1730821415731618718,5.524030551031338,1.5320050113558707,0.4006696886892222
1730821415781717230,5.538297387211303,1.537975232124472,0.4017383661784909
1730821415831802913,5.553399731501576,1.545230453903459,0.4037893515438383
1730821415856840991,5.562017153240344,1.5492091435349327,0.4045885351723541
1730821415881887805,5.5702959353727195,1.5527891679598094,0.4051564886915702
1730821415931997267,5.585325272556586,1.5599956524163607,0.4070041040758077
1730821415956998536,5.592468091085774,1.563622774137265,0.40899443545133424
1730821415982513705,5.600020099505528,1.5672750050704551,0.4098391716842292
1730821416007294128,5.608851464575203,1.5701626192051674,0.4097194198438601
1730821416057705173,5.62499103624414,1.577279559739253,0.41126267531244604
1730821416107653540,5.639471582858944,1.5844158069808194,0.41209373337760863
1730821416157320474,5.654607064168264,1.5914730608712517,0.4129740426152151
1730821416182381374,5.662279962023142,1.595268507289385,0.41326454351040165
1730821416207407112,5.669174083131873,1.5978929060144265,0.41441892376189593
1730821416232465244,5.679341672214596,1.6017425180665312,0.4142920432622829
1730821416282518809,5.693715983199764,1.608272812084377,0.4142698414664069
1730821416332944695,5.7074824228595205,1.6146742650997616,0.41504329430654224
1730821416382916190,5.725210878352206,1.6216801372286227,0.4151446227061559
1730821416432773870,5.741374163456074,1.6286447497450642,0.4149198823353348
1730821416457943122,5.746272581632135,1.6313618422616383,0.41524500110282564
